Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
A0A1W2PPD8,1.14.11.66,1,1.14,1.14.11,1.14.11.-
A0A385AJM5,4.2.3.-,4,4.2,4.2.3,4.2.3.-
A0A5B8YU33,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A5B8YU68,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A5B8YU69,6.2.1.-,6,6.2,6.2.1,6.2.1.5
A0A5B8YU81,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A5B8YW48,4.2.1.-,4,4.2,4.2.1,4.2.1.20
A0A5B8YXI2,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A6F8RNE2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A7H0DN19,3.6.1.23,3,3.6,3.6.1,3.6.1.23
A0A7H0DN21,1.17.4.1,1,1.17,1.17.4,1.17.4.1
A0A7H0DN30,3.1.1.-,3,3.1,3.1.3,3.1.4.4
A0A7H0DN44,2.7.7.7,2,2.7,2.7.7,2.7.7.7
A0A7H0DN62,2.7.7.6,3,3.1,2.1.1,3.6.4.-
A0A7H0DN77,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A0A7H0DN83,5.6.2.1,5,5.6,5.6.2,5.6.2.2
A0A7H0DN89,3.6.4.-,3,3.1,3.6.4,3.6.4.-
A0A7H0DN91,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A0A7H0DN95,3.6.1.15,3,3.6,3.6.4,3.6.4.12
A0A7H0DNA3,2.7.7.6,3,3.1,2.1.1,7.1.1.-
A0A7H0DNB7,3.6.4.-,3,3.6,3.6.4,3.6.4.12
A0A7H0DNC7,2.7.7.6,2,2.7,2.1.1,2.3.1.-
A0A7H0DNE5,2.7.4.9,2,2.7,2.7.4,2.7.4.9
C0HM50,3.6.4.-,1,1.15,1.1.1,1.15.1.1
C9DGK1,2.1.2.-,2,2.1,2.1.1,2.1.1.45
F0ZHE2,4.2.3.-,4,4.2,4.2.3,4.2.3.-
F0ZK52,4.2.3.-,4,4.2,4.2.3,4.2.3.-
F0ZPL2,4.2.3.-,4,4.2,4.2.3,4.2.3.-
F1A1D4,4.2.3.-,4,4.2,4.2.3,4.2.3.-
F1A1D6,4.2.3.-,4,4.2,4.2.3,4.2.3.-
F1A3V1,4.2.3.-,4,4.2,4.2.3,4.2.3.-
L0TAD5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
M1L514,2.7.7.6,3,3.1,2.3.1,3.4.21.-
M1LL92,3.2.2.27,3,3.2,3.2.2,3.2.2.27
O33317,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O50434,2.6.1.-,2,2.6,2.6.1,2.6.1.9
P0DTK3,2.1.2.-,2,2.1,2.1.1,2.1.1.45
P0DX09,2.1.1.-,2,2.1,2.1.1,2.1.1.250
P96274,2.3.1.48,2,2.3,2.3.1,2.3.1.-
P96831,1.3.99.-,1,1.3,1.3.8,1.3.8.13
P9WES7,4.4.1.17,4,4.4,4.4.1,4.4.1.21
P9WET1,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P9WET3,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P9WET4,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P9WET7,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P9WET8,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q0CS97,3.1.2.-,3,3.1,3.1.2,3.1.2.-
Q0CS99,2.3.2.-,2,2.3,2.3.1,2.3.1.-
Q2HHS4,1.13.11.-,1,1.13,1.13.11,1.13.11.51
Q5VVH2,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6QDB6,2.4.1.-,2,2.4,2.4.1,2.4.1.-
WP_063460136,5.3.1.7,3,3.2,3.2.1,3.2.1.-
WP_063462980,4.2.1.43,4,4.1,4.1.3,4.1.3.3
WP_063462990,1.1.1.48,1,1.1,1.1.1,1.1.1.-
WP_041412631,4.2.1.25,4,4.2,4.2.1,4.2.1.9
WP_011717048,5.1.3.3,5,5.1,5.1.3,5.1.3.3
WP_011717064,3.1.1.15,3,3.1,3.1.1,3.1.1.29
WP_011717945,2.7.1.59,2,2.7,2.7.1,2.7.1.-
WP_014239822,1.3.8.7,1,1.3,1.3.8,1.3.99.-
WP_012431492,5.3.1.7,3,3.2,3.2.1,3.2.1.-
WP_012431722,1.3.8.7,1,1.3,1.3.8,1.3.8.13
WP_012434194,1.1.1.9,1,1.1,1.1.1,1.1.1.103
WP_012434361,1.1.1.48,1,1.1,1.1.1,1.1.1.-
WP_012434437,1.2.1.3,1,1.2,1.2.1,1.2.1.71
WP_012434865,4.2.1.25,4,4.2,4.2.1,4.2.1.9
WP_012426462,4.2.1.43,4,4.1,4.2.1,4.1.3.3
WP_012426549,2.6.1.19,2,2.6,2.6.1,2.6.1.62
WP_012426550,6.3.1.11,6,6.3,6.3.1,6.3.1.2
WP_012428705,1.1.1.173,1,1.1,1.1.1,1.1.1.290
WP_012428706,4.2.1.90,2,4.2,4.2.1,4.2.1.9
WP_085966746,4.2.1.90,3,2.1,2.1.1,3.6.1.-
WP_043352074,6.2.1.32,6,6.2,6.2.1,6.2.1.1
WP_043349422,1.1.3.15,1,1.3,2.7.1,1.1.99.39
WP_043349427,1.1.3.15,2,2.7,2.7.1,2.1.1.-
WP_043349430,1.1.3.15,1,1.3,2.1.1,1.3.1.-
WP_043354857,1.1.1.103,1,1.1,1.1.1,1.1.1.-
WP_012179094,2.7.1.5,2,2.7,2.7.1,2.7.1.33
WP_012179101,4.1.2.19,1,1.1,1.1.1,2.3.1.-
WP_066580460,3.2.1.20,3,3.2,3.2.1,3.2.1.-
WP_066581977,3.2.1.26,3,3.2,3.2.1,3.2.1.26
WP_066578892,1.1.1.175,1,1.1,1.1.1,1.1.1.-
WP_066578896,1.2.1.26,1,1.2,1.2.1,1.2.1.41
WP_041645374,1.3.8.7,1,1.3,1.3.8,1.3.99.-
WP_014576347,2.6.1.57,2,2.6,2.6.1,2.6.1.1
NP_719054,2.7.1.59,2,2.7,2.7.1,2.7.1.-
WP_014879948,1.1.1.60,1,1.1,1.1.1,1.1.1.31
WP_014880051,3.5.3.6,2,3.5,3.5.3,3.5.3.6
WP_014880077,5.3.1.7,3,3.2,3.2.1,3.2.1.21
WP_014880980,2.7.1.59,2,2.7,2.7.1,2.7.1.-
WP_014881125,1.1.3.15,1,1.3,1.1.1,1.3.1.-
WP_014881126,1.1.3.15,2,2.7,2.7.1,2.7.11.1
WP_014881127,1.1.3.15,1,1.3,2.7.1,1.3.1.-
WP_014879336,4.1.2.29,4,4.1,4.1.2,4.1.2.40
WP_014879339,1.1.1.18,1,1.1,1.1.1,1.1.1.18
WP_014235627,5.1.99.1,4,1.13,1.13.11,4.2.1.20
WP_063341556,1.2.1.26,1,1.2,1.2.1,1.2.1.8
WP_007897683,6.3.1.11,6,6.3,6.3.1,6.3.1.2
WP_063341172,1.1.1.48,1,1.1,1.1.1,1.1.1.-
WP_063343423,1.1.1.203,1,1.1,1.1.1,1.1.1.37
WP_063343491,4.2.1.43,4,4.2,4.2.1,4.2.1.33
WP_063340417,3.2.2.3,3,3.2,3.2.2,3.2.2.8
WP_057713727,1.1.1.48,1,1.1,1.1.1,1.1.1.-
WP_057714593,4.3.1.9,5,5.1,5.1.1,5.1.1.1
WP_057714718,1.3.8.1,1,1.3,1.3.8,1.3.99.-
WP_057715016,4.2.1.43,4,4.2,4.2.1,4.2.1.33
WP_057715924,2.6.1.57,2,2.6,2.6.1,2.6.1.1
WP_053163627,6.3.1.11,6,6.3,6.3.1,6.3.1.2
WP_054594340,1.3.8.7,1,1.3,1.3.8,1.3.8.-
WP_054594536,2.6.1.19,2,2.6,2.6.1,2.6.1.62
WP_054594538,6.3.1.11,6,6.3,6.3.1,6.3.1.2
WP_054595050,1.2.1.16,1,1.2,1.2.1,1.2.1.8
WP_054596267,2.6.1.57,2,2.6,2.6.1,2.6.1.1
WP_054596656,3.2.2.3,3,3.2,3.2.2,3.2.2.8
WP_054596807,4.3.1.9,5,5.1,5.1.1,5.1.1.1
WP_054597481,3.5.3.6,2,3.5,3.5.3,6.3.2.4
WP_054597487,4.2.1.17,4,4.2,4.2.1,4.2.1.59
WP_054597488,1.3.8.1,1,1.3,1.3.8,1.3.99.-
WP_054597490,1.3.8.1,1,1.3,1.3.8,1.3.99.-
WP_054597491,2.3.1.9,2,2.3,2.3.1,2.3.1.16
WP_054598124,3.5.1.94,6,6.3,6.3.5,6.3.5.5
WP_060738105,4.3.1.9,5,5.1,5.1.1,5.1.1.1
WP_060738180,3.2.2.3,3,3.2,3.2.2,3.2.2.8
WP_060739768,2.6.1.39,2,2.6,2.6.1,2.6.1.11
WP_060739786,2.8.3.13,2,2.8,2.8.3,2.8.3.21
WP_025216023,6.3.1.11,6,6.3,6.3.1,6.3.1.2
WP_060740154,3.5.1.94,6,6.3,6.3.5,6.3.5.5
WP_060740156,2.6.1.19,2,2.6,2.6.1,2.6.1.62
WP_060740275,1.1.1.108,3,3.1,3.1.2,3.1.2.6
WP_060740332,1.3.8.7,1,1.3,1.3.8,1.3.8.13
WP_060740336,1.3.8.7,1,1.3,1.3.8,1.3.8.13
WP_060740343,3.5.1.30,3,3.5,3.5.1,3.5.1.4
WP_060740344,1.13.12.2,1,1.4,1.4.3,1.4.3.2
WP_060741122,3.5.2.5,3,3.5,3.5.1,3.5.1.5
WP_060741243,3.1.1.15,3,3.1,3.1.1,3.1.1.29
WP_060741989,4.2.1.25,4,4.2,4.2.1,4.2.1.9
WP_060741991,4.2.1.43,4,4.2,4.2.1,4.2.1.33
WP_063321224,1.3.8.1,1,1.3,1.3.8,1.3.99.-
WP_063321988,4.3.1.9,5,5.1,5.1.1,5.1.1.1
WP_063322430,2.6.1.57,2,2.6,2.6.1,2.6.1.1
WP_014340747,6.3.1.11,6,6.3,6.3.1,6.3.1.2
WP_086936699,3.5.1.94,6,6.3,6.3.5,6.3.5.5
WP_063323898,2.6.1.19,2,2.6,2.6.1,2.6.1.62
WP_063324030,1.1.1.108,3,3.1,3.1.2,3.1.2.6
WP_063324031,1.1.1.108,1,1.1,1.1.1,1.1.1.108
WP_063324926,1.1.1.48,1,1.1,1.1.1,1.1.1.-
WP_063320756,4.2.1.43,4,4.2,4.2.1,4.2.1.33
WP_003280093,2.8.3.8,2,2.8,2.8.3,2.8.3.5
WP_003294550,2.8.3.8,2,2.8,2.8.3,2.8.3.5
WP_015277224,1.3.8.1,1,1.3,1.3.8,1.3.99.-
WP_015277229,1.3.8.1,1,1.3,1.3.99,1.3.99.-
WP_015278222,3.7.1.2,4,4.2,4.2.1,4.2.1.33
WP_015278495,1.1.3.15,1,1.3,1.3.1,1.3.1.-
WP_015278496,1.1.3.15,1,2.7,2.1.1,1.3.1.-
WP_015278497,1.1.3.15,1,2.7,2.7.1,1.1.1.-
WP_015275423,1.3.8.7,1,1.3,1.3.8,1.3.8.13
WP_015275719,2.6.1.57,2,2.6,2.6.1,2.6.1.1
WP_011864920,2.7.1.59,2,2.7,2.7.1,2.7.1.-
WP_011758678,5.3.1.7,3,3.2,3.2.1,3.2.1.-
WP_011759060,2.7.1.59,2,2.7,2.7.1,2.7.1.-
WP_011759520,2.7.1.2,2,2.7,2.7.1,2.7.1.59
WP_011760212,3.1.3.5,3,3.1,3.1.3,3.1.3.-
WP_011760344,2.7.1.2,2,2.7,2.7.1,2.7.1.59
WP_011760751,2.6.1.19,2,2.6,2.6.1,2.6.1.62
WP_011760753,3.5.1.94,6,6.3,6.3.5,6.3.5.5
NP_436855,1.1.99.13,1,3.5,7.1.1,7.1.1.-
NP_436856,1.1.99.13,1,1.1,1.1.1,1.1.1.18
NP_437724,4.2.1.25,4,4.2,4.2.1,4.2.1.9
NP_437725,1.2.1.26,1,1.2,1.2.1,1.2.1.41
NP_437726,4.2.1.43,4,4.2,4.2.1,4.2.1.33
NP_437227,5.1.3.29,5,5.1,5.1.3,5.1.3.32
NP_437228,1.1.1.122,1,1.1,1.1.1,1.1.1.18
NP_437492,2.7.1.101,2,2.7,2.7.1,2.7.1.-
NP_385263,1.1.1.48,1,1.1,1.1.1,1.1.1.18
NP_384883,1.1.3.15,1,2.7,2.7.1,1.1.99.39
NP_384884,1.1.3.15,2,2.7,2.7.1,2.1.1.-
NP_384885,1.1.3.15,1,1.3,2.1.1,2.1.1.-
NP_384521,3.2.2.3,3,3.2,3.2.2,3.2.2.8
NP_384733,5.3.1.14,5,5.3,5.3.1,5.3.1.5
NP_384734,4.1.2.19,4,4.2,4.2.1,4.2.1.109
NP_384124,4.2.1.5,4,4.2,4.2.1,4.2.1.9
NP_384306,2.7.1.59,2,2.7,2.7.1,2.7.1.-
NP_384741,2.7.1.5,2,2.7,2.7.1,2.7.1.33
NP_387397,2.6.1.39,2,2.6,2.6.1,2.6.1.9
WP_010211220,4.2.1.25,4,4.2,4.2.1,4.2.1.9
WP_010211217,1.2.1.26,1,1.2,1.2.1,1.2.1.41
WP_010211216,3.1.1.15,3,3.1,3.1.1,3.1.1.29
WP_010210955,4.3.1.9,5,5.1,5.1.1,5.1.1.1
WP_010210414,3.1.2.4,4,4.2,4.2.1,4.2.1.59
WP_010210413,1.3.8.1,1,1.3,1.3.8,1.3.99.-
WP_010210411,1.3.8.1,1,1.3,1.3.8,1.3.99.-
WP_010209382,1.1.1.203,1,1.1,1.1.1,1.1.1.37
WP_010209327,3.5.3.6,2,3.5,3.5.3,6.1.1.15
WP_010209291,1.1.1.9,1,1.1,1.1.1,1.1.1.103
WP_010208316,2.6.1.81,2,2.6,2.6.1,2.6.1.11
WP_038453710,5.3.1.7,3,3.2,3.2.1,3.2.1.-
WP_010207013,1.3.8.7,1,1.3,1.3.8,1.3.8.-
WP_010207016,1.3.8.7,1,1.3,1.3.8,1.3.8.13
WP_010207340,2.6.1.19,2,2.6,2.6.1,2.6.1.62
WP_010207341,6.3.1.11,6,6.3,6.3.1,6.3.1.2
WP_010213153,1.2.1.26,1,1.2,1.2.1,1.2.1.8
